State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,Median AQI
Utah,Garfield,2018,365,260,103,2,0,0,0,122,44
Utah,Iron,2018,365,259,106,0,0,0,0,90,43
Utah,Salt Lake,2018,365,146,178,39,2,0,0,169,61
Utah,San Juan,2018,356,245,104,7,0,0,0,119,44
Utah,Tooele,2018,365,222,133,10,0,0,0,138,45
Utah,Uintah,2018,365,189,165,10,1,0,0,156,50
Utah,Utah,2018,365,218,115,25,7,0,0,162,46
Utah,Washington,2018,365,228,136,1,0,0,0,108,44
Utah,Wayne,2018,117,114,3,0,0,0,0,67,10
Utah,Weber,2018,365,203,145,15,2,0,0,157,48
Vermont,Bennington,2018,365,333,31,1,0,0,0,101,35
Vermont,Chittenden,2018,365,322,43,0,0,0,0,89,38
Vermont,Rutland,2018,365,306,59,0,0,0,0,90,37
Vermont,Windham,2018,117,116,1,0,0,0,0,51,9
Virgin Islands,St Croix,2018,22,19,3,0,0,0,0,74,22
Virgin Islands,St John,2018,2,2,0,0,0,0,0,24,24
Virgin Islands,St Thomas,2018,183,153,29,1,0,0,0,126,27
Virginia,Albemarle,2018,310,275,35,0,0,0,0,93,36
Virginia,Alexandria City,2018,78,78,0,0,0,0,0,11,6
Virginia,Arlington,2018,365,311,51,3,0,0,0,122,35
Virginia,Bristol City,2018,116,108,8,0,0,0,0,67,27
Virginia,Caroline,2018,241,219,22,0,0,0,0,84,36
Virginia,Carroll,2018,59,59,0,0,0,0,0,22,9
Virginia,Charles,2018,356,328,27,1,0,0,0,105,31
Virginia,Chesterfield,2018,275,250,25,0,0,0,0,77,34
Virginia,Fairfax,2018,365,274,90,1,0,0,0,101,42
Virginia,Fauquier,2018,244,232,12,0,0,0,0,80,32
Virginia,Frederick,2018,352,309,43,0,0,0,0,85,35
Virginia,Giles,2018,345,306,39,0,0,0,0,93,37
Virginia,Hampton City,2018,362,331,31,0,0,0,0,97,36
Virginia,Hanover,2018,238,209,29,0,0,0,0,97,40
Virginia,Henrico,2018,365,315,49,1,0,0,0,147,36
Virginia,Hopewell City,2018,61,61,0,0,0,0,0,19,10
Virginia,Loudoun,2018,365,322,43,0,0,0,0,93,34
Virginia,Lynchburg City,2018,112,106,6,0,0,0,0,55,26
Virginia,Madison,2018,356,318,38,0,0,0,0,90,38
Virginia,Norfolk City,2018,365,357,8,0,0,0,0,60,16
Virginia,Prince Edward,2018,347,328,19,0,0,0,0,93,31
Virginia,Prince William,2018,345,316,29,0,0,0,0,100,32
Virginia,Richmond City,2018,364,312,52,0,0,0,0,75,33
Virginia,Roanoke,2018,365,321,44,0,0,0,0,87,37
Virginia,Rockbridge,2018,268,253,15,0,0,0,0,90,31
Virginia,Rockingham,2018,365,339,26,0,0,0,0,80,32
Virginia,Salem City,2018,113,103,10,0,0,0,0,72,26
Virginia,Stafford,2018,264,240,23,1,0,0,0,112,35
Virginia,Suffolk City,2018,245,224,21,0,0,0,0,87,39
Virginia,Virginia Beach City,2018,107,98,9,0,0,0,0,65,25
Virginia,Winchester City,2018,60,60,0,0,0,0,0,20,8
Virginia,Wythe,2018,237,207,30,0,0,0,0,84,40
Washington,Adams,2018,350,313,29,4,4,0,0,183,13
Washington,Asotin,2018,325,259,58,6,2,0,0,187,27
Washington,Benton,2018,365,291,60,12,2,0,0,178,34
Washington,Chelan,2018,365,290,50,8,12,4,1,426,27
Washington,Clallam,2018,365,297,60,3,4,1,0,205,38
Washington,Clark,2018,365,310,49,6,0,0,0,135,31
Washington,Columbia,2018,307,271,29,6,1,0,0,181,17
Washington,Cowlitz,2018,365,338,23,2,2,0,0,152,20
Washington,Franklin,2018,360,319,34,5,2,0,0,174,17
Washington,Garfield,2018,364,332,28,3,1,0,0,166,15
Washington,Grant,2018,365,307,47,4,6,1,0,248,20
Washington,Grays Harbor,2018,365,344,17,1,3,0,0,163,22
Washington,Jefferson,2018,359,342,11,3,3,0,0,176,19
Washington,King,2018,365,267,84,8,6,0,0,192,40
Washington,Kitsap,2018,349,333,11,2,3,0,0,172,12
Washington,Kittitas,2018,358,310,36,5,7,0,0,197,19
Washington,Klickitat,2018,257,220,32,4,1,0,0,157,20
Washington,Lewis,2018,365,324,35,3,3,0,0,167,21
Washington,Mason,2018,365,331,28,4,2,0,0,164,21
Washington,Okanogan,2018,365,219,113,9,22,1,1,311,40
Washington,Pierce,2018,365,278,76,5,6,0,0,178,42
Washington,Skagit,2018,365,341,16,5,3,0,0,180,29
Washington,Snohomish,2018,365,291,65,5,4,0,0,177,25
Washington,Spokane,2018,365,269,84,6,5,1,0,257,38
Washington,Stevens,2018,365,250,98,8,9,0,0,197,35
Washington,Thurston,2018,343,305,32,1,5,0,0,173,26
Washington,Walla Walla,2018,365,311,46,5,2,1,0,217,20
Washington,Whatcom,2018,361,331,21,6,3,0,0,182,27
Washington,Whitman,2018,365,325,33,5,2,0,0,177,17
Washington,Yakima,2018,365,239,110,7,7,2,0,214,40
West Virginia,Berkeley,2018,281,249,32,0,0,0,0,87,37
West Virginia,Brooke,2018,362,331,31,0,0,0,0,72,18
West Virginia,Cabell,2018,282,242,40,0,0,0,0,100,37
West Virginia,Gilmer,2018,360,346,14,0,0,0,0,90,29
West Virginia,Greenbrier,2018,232,222,10,0,0,0,0,84,38
West Virginia,Hancock,2018,363,324,38,1,0,0,0,105,32
West Virginia,Harrison,2018,117,104,13,0,0,0,0,61,27
West Virginia,Kanawha,2018,364,302,61,1,0,0,0,105,39
West Virginia,Marion,2018,117,105,12,0,0,0,0,63,28
West Virginia,Marshall,2018,229,158,71,0,0,0,0,93,41
West Virginia,Monongalia,2018,278,248,30,0,0,0,0,93,37
West Virginia,Ohio,2018,283,241,41,1,0,0,0,105,39
West Virginia,Tucker,2018,365,336,29,0,0,0,0,74,34
West Virginia,Wood,2018,285,264,21,0,0,0,0,77,36
Wisconsin,Ashland,2018,360,333,27,0,0,0,0,84,35
Wisconsin,Brown,2018,360,302,57,1,0,0,0,105,39
Wisconsin,Columbia,2018,246,217,28,1,0,0,0,122,39
Wisconsin,Dane,2018,365,276,87,2,0,0,0,112,41
Wisconsin,Dodge,2018,365,278,84,3,0,0,0,133,41
Wisconsin,Door,2018,224,199,21,4,0,0,0,133,40
Wisconsin,Eau Claire,2018,365,282,82,1,0,0,0,129,41
Wisconsin,Fond du Lac,2018,244,213,30,1,0,0,0,101,39
Wisconsin,Forest,2018,365,321,44,0,0,0,0,93,36
Wisconsin,Grant,2018,351,296,55,0,0,0,0,81,31
Wisconsin,Jefferson,2018,243,209,32,2,0,0,0,126,39
Wisconsin,Kenosha,2018,365,268,83,11,3,0,0,166,42
Wisconsin,Kewaunee,2018,240,200,35,4,1,0,0,151,42
Wisconsin,La Crosse,2018,365,300,65,0,0,0,0,97,39
Wisconsin,Manitowoc,2018,239,202,30,5,2,0,0,169,40
Wisconsin,Marathon,2018,232,205,27,0,0,0,0,97,39
Wisconsin,Milwaukee,2018,365,247,113,4,1,0,0,151,43
Wisconsin,Outagamie,2018,361,293,67,1,0,0,0,101,40
Wisconsin,Ozaukee,2018,363,280,76,5,2,0,0,169,40
Wisconsin,Racine,2018,236,187,38,9,2,0,0,161,42
Wisconsin,Rock,2018,246,217,28,1,0,0,0,133,39
Wisconsin,Sauk,2018,365,301,63,1,0,0,0,122,39
Wisconsin,Sheboygan,2018,239,186,42,9,2,0,0,185,43
Wisconsin,Taylor,2018,365,308,57,0,0,0,0,93,38
Wisconsin,Vilas,2018,360,319,41,0,0,0,0,100,34
Wisconsin,Walworth,2018,237,202,33,2,0,0,0,126,40
Wisconsin,Waukesha,2018,365,274,88,3,0,0,0,122,41
Wyoming,Albany,2018,365,223,139,3,0,0,0,115,48
Wyoming,Big Horn,2018,348,311,37,0,0,0,0,84,39
Wyoming,Campbell,2018,365,266,95,2,2,0,0,169,42
Wyoming,Carbon,2018,365,292,73,0,0,0,0,90,42
Wyoming,Converse,2018,365,311,53,1,0,0,0,102,40
Wyoming,Fremont,2018,365,255,110,0,0,0,0,97,46
Wyoming,Johnson,2018,228,190,38,0,0,0,0,90,39
Wyoming,Laramie,2018,365,295,69,1,0,0,0,109,43
Wyoming,Lincoln,2018,365,343,22,0,0,0,0,82,16
Wyoming,Natrona,2018,365,290,75,0,0,0,0,90,42
Wyoming,Park,2018,212,201,9,2,0,0,0,136,31
Wyoming,Platte,2018,61,58,3,0,0,0,0,55,15
Wyoming,Sheridan,2018,365,260,102,3,0,0,0,123,45
Wyoming,Sublette,2018,365,233,132,0,0,0,0,97,47
Wyoming,Sweetwater,2018,365,210,147,7,1,0,0,163,48
Wyoming,Teton,2018,365,286,78,1,0,0,0,106,44
Wyoming,Uinta,2018,365,287,77,1,0,0,0,108,44
Wyoming,Weston,2018,340,291,48,1,0,0,0,101,42
