State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,Median AQI
Utah,Salt Lake,2019,365,172,177,16,0,0,0,136,51
Utah,San Juan,2019,362,299,63,0,0,0,0,93,44
Utah,Tooele,2019,365,302,61,2,0,0,0,117,43
Utah,Uintah,2019,365,223,125,12,4,1,0,205,49
Utah,Utah,2019,365,253,111,1,0,0,0,107,46
Utah,Washington,2019,365,291,74,0,0,0,0,93,44
Utah,Wayne,2019,109,109,0,0,0,0,0,20,9
Utah,Weber,2019,308,243,63,2,0,0,0,108,42
Vermont,Bennington,2019,365,345,20,0,0,0,0,94,35
Vermont,Chittenden,2019,365,335,30,0,0,0,0,80,37
Vermont,Rutland,2019,365,322,43,0,0,0,0,88,36
Vermont,Windham,2019,104,104,0,0,0,0,0,40,8
Virgin Islands,St Croix,2019,57,51,6,0,0,0,0,71,20
Virgin Islands,St John,2019,101,93,8,0,0,0,0,74,15
Virgin Islands,St Thomas,2019,268,225,43,0,0,0,0,91,28
Virginia,Albemarle,2019,282,264,18,0,0,0,0,67,40
Virginia,Alexandria City,2019,109,109,0,0,0,0,0,16,5
Virginia,Arlington,2019,365,305,59,1,0,0,0,112,38
Virginia,Bristol City,2019,117,113,4,0,0,0,0,68,26
Virginia,Caroline,2019,239,229,10,0,0,0,0,84,39
Virginia,Carroll,2019,61,61,0,0,0,0,0,18,9
Virginia,Charles,2019,356,337,19,0,0,0,0,90,34
Virginia,Chesterfield,2019,280,255,25,0,0,0,0,87,39
Virginia,Fairfax,2019,365,260,103,2,0,0,0,105,44
Virginia,Fauquier,2019,233,229,4,0,0,0,0,64,37
Virginia,Frederick,2019,365,333,32,0,0,0,0,96,38
Virginia,Giles,2019,344,315,29,0,0,0,0,84,40
Virginia,Hampton City,2019,364,326,38,0,0,0,0,84,39
Virginia,Hanover,2019,243,216,27,0,0,0,0,90,41
Virginia,Henrico,2019,363,329,34,0,0,0,0,100,37
Virginia,Hopewell City,2019,57,57,0,0,0,0,0,19,8
Virginia,Loudoun,2019,337,298,38,1,0,0,0,112,37
Virginia,Lynchburg City,2019,108,107,1,0,0,0,0,55,26
Virginia,Madison,2019,362,336,26,0,0,0,0,67,41
Virginia,Norfolk City,2019,364,357,7,0,0,0,0,69,18
Virginia,Prince Edward,2019,358,351,7,0,0,0,0,67,35
Virginia,Prince William,2019,364,347,17,0,0,0,0,100,36
Virginia,Richmond City,2019,362,311,51,0,0,0,0,95,33
Virginia,Roanoke,2019,365,329,36,0,0,0,0,71,37
Virginia,Rockbridge,2019,274,263,11,0,0,0,0,71,38
Virginia,Rockingham,2019,365,349,16,0,0,0,0,65,36
Virginia,Salem City,2019,118,113,5,0,0,0,0,60,26
Virginia,Stafford,2019,260,244,16,0,0,0,0,93,39
Virginia,Suffolk City,2019,245,223,22,0,0,0,0,97,41
Virginia,Virginia Beach City,2019,115,106,9,0,0,0,0,66,25
Virginia,Winchester City,2019,57,57,0,0,0,0,0,24,8
Virginia,Wythe,2019,242,232,10,0,0,0,0,71,41
Washington,Adams,2019,360,354,6,0,0,0,0,88,13
Washington,Asotin,2019,357,292,64,1,0,0,0,125,27
Washington,Benton,2019,364,303,61,0,0,0,0,80,37
Washington,Chelan,2019,365,298,66,1,0,0,0,102,24
Washington,Clallam,2019,365,341,24,0,0,0,0,70,34
Washington,Clark,2019,364,305,58,1,0,0,0,128,31
Washington,Columbia,2019,365,340,25,0,0,0,0,68,17
Washington,Cowlitz,2019,360,338,22,0,0,0,0,76,18
Washington,Franklin,2019,333,314,19,0,0,0,0,71,16
Washington,Garfield,2019,358,350,8,0,0,0,0,62,17
Washington,Grant,2019,365,339,26,0,0,0,0,67,18
Washington,Grays Harbor,2019,352,348,4,0,0,0,0,57,20
Washington,Jefferson,2019,365,364,1,0,0,0,0,51,19
Washington,King,2019,365,280,85,0,0,0,0,90,40
Washington,Kitsap,2019,340,338,2,0,0,0,0,75,18
Washington,Kittitas,2019,365,305,60,0,0,0,0,96,23
Washington,Klickitat,2019,365,339,26,0,0,0,0,96,20
Washington,Lewis,2019,365,343,22,0,0,0,0,62,20
Washington,Mason,2019,361,339,22,0,0,0,0,71,21
Washington,Okanogan,2019,365,260,105,0,0,0,0,90,31
Washington,Pierce,2019,365,285,78,2,0,0,0,142,41
Washington,San Juan,2019,112,112,0,0,0,0,0,39,16
Washington,Skagit,2019,365,361,4,0,0,0,0,54,24
Washington,Snohomish,2019,364,272,91,1,0,0,0,114,30
Washington,Spokane,2019,365,301,63,1,0,0,0,107,37
Washington,Stevens,2019,365,274,90,1,0,0,0,146,28
Washington,Thurston,2019,365,323,42,0,0,0,0,71,30
Washington,Walla Walla,2019,365,328,37,0,0,0,0,93,21
Washington,Whatcom,2019,363,355,8,0,0,0,0,62,26
Washington,Whitman,2019,365,354,11,0,0,0,0,67,18
Washington,Yakima,2019,365,227,128,10,0,0,0,127,38
West Virginia,Berkeley,2019,278,252,24,2,0,0,0,127,40
West Virginia,Brooke,2019,360,327,32,1,0,0,0,112,19
West Virginia,Cabell,2019,275,255,20,0,0,0,0,71,39
West Virginia,Gilmer,2019,336,333,3,0,0,0,0,58,32
West Virginia,Greenbrier,2019,242,222,20,0,0,0,0,84,42
West Virginia,Hancock,2019,303,271,32,0,0,0,0,93,40
West Virginia,Harrison,2019,111,101,10,0,0,0,0,59,31
West Virginia,Kanawha,2019,365,314,51,0,0,0,0,93,40
West Virginia,Marion,2019,99,87,12,0,0,0,0,61,31
West Virginia,Marshall,2019,118,90,28,0,0,0,0,77,34
West Virginia,Monongalia,2019,277,250,27,0,0,0,0,74,40
West Virginia,Ohio,2019,283,249,34,0,0,0,0,71,41
West Virginia,Tucker,2019,362,349,13,0,0,0,0,61,35
West Virginia,Wood,2019,277,246,31,0,0,0,0,87,39
Wisconsin,Ashland,2019,364,343,21,0,0,0,0,78,34
Wisconsin,Brown,2019,361,310,51,0,0,0,0,97,35
Wisconsin,Columbia,2019,192,184,8,0,0,0,0,71,37
Wisconsin,Dane,2019,365,287,78,0,0,0,0,93,38
Wisconsin,Dodge,2019,365,297,67,1,0,0,0,122,40
Wisconsin,Door,2019,201,191,9,1,0,0,0,112,35
Wisconsin,Eau Claire,2019,363,305,58,0,0,0,0,90,34
Wisconsin,Fond du Lac,2019,202,195,7,0,0,0,0,100,36
Wisconsin,Forest,2019,363,338,25,0,0,0,0,97,35
Wisconsin,Grant,2019,365,304,60,1,0,0,0,104,29
Wisconsin,Jefferson,2019,203,191,12,0,0,0,0,100,37
Wisconsin,Kenosha,2019,365,289,74,2,0,0,0,119,40
Wisconsin,Kewaunee,2019,210,199,11,0,0,0,0,90,36
Wisconsin,La Crosse,2019,365,310,55,0,0,0,0,83,35
Wisconsin,Manitowoc,2019,202,187,15,0,0,0,0,100,36
Wisconsin,Marathon,2019,205,196,9,0,0,0,0,84,34
Wisconsin,Milwaukee,2019,365,269,93,3,0,0,0,105,42
Wisconsin,Outagamie,2019,365,307,56,2,0,0,0,119,36
Wisconsin,Ozaukee,2019,363,308,52,3,0,0,0,108,37
Wisconsin,Racine,2019,203,174,28,1,0,0,0,115,39
Wisconsin,Rock,2019,203,185,18,0,0,0,0,77,38
Wisconsin,Sauk,2019,365,311,53,1,0,0,0,107,35
Wisconsin,Sheboygan,2019,206,180,24,2,0,0,0,108,38
Wisconsin,Taylor,2019,365,320,45,0,0,0,0,85,35
Wisconsin,Vilas,2019,362,345,17,0,0,0,0,90,29
Wisconsin,Walworth,2019,205,189,15,1,0,0,0,112,37
Wisconsin,Waukesha,2019,365,281,83,1,0,0,0,115,40
Wyoming,Albany,2019,365,247,118,0,0,0,0,90,47
Wyoming,Big Horn,2019,356,344,12,0,0,0,0,77,36
Wyoming,Campbell,2019,365,309,55,1,0,0,0,111,40
Wyoming,Carbon,2019,364,325,38,1,0,0,0,112,43
Wyoming,Converse,2019,365,317,47,1,0,0,0,101,41
Wyoming,Fremont,2019,365,301,63,1,0,0,0,122,45
Wyoming,Johnson,2019,364,345,19,0,0,0,0,80,40
Wyoming,Laramie,2019,365,305,60,0,0,0,0,74,43
Wyoming,Lincoln,2019,365,364,1,0,0,0,0,56,12
Wyoming,Natrona,2019,364,329,35,0,0,0,0,74,42
Wyoming,Park,2019,307,295,12,0,0,0,0,77,38
Wyoming,Platte,2019,60,56,3,1,0,0,0,108,14
Wyoming,Sheridan,2019,365,325,40,0,0,0,0,90,39
Wyoming,Sublette,2019,365,266,88,8,3,0,0,200,46
Wyoming,Sweetwater,2019,365,262,100,3,0,0,0,133,46
Wyoming,Teton,2019,365,326,39,0,0,0,0,87,43
Wyoming,Uinta,2019,365,315,49,1,0,0,0,101,44
Wyoming,Weston,2019,360,335,25,0,0,0,0,71,40
